FSAFIL1,FSAFIL2,REL1,REL2,AGE1,AGE2,SEX1,SEX2,RACETH1,RACETH2,CTZN1,CTZN2,YRSED1,EMPRG1,EMPRG2,EMPSTA1,EMPSTA2,EMPSTB1,EMPSTB2,WAGES1,WAGES2,WAGES3,WAGES4,WAGES5,SLFEMP1,SLFEMP2,OTHERN1,OTHERN2,SOCSEC1,SOCSEC2,SOCSEC3,SOCSEC4,SOCSEC5,SOCSEC6,SOCSEC7,VET1,VET2,SSI1,SSI2,SSI3,SSI4,UNEMP1,WCOMP1,OTHGOV1,CONT1,GA1,OTHUN1,OTHUN2,TANF1,TANF2,TANF3,CSUPRT1,CSUPRT2,CSUPRT3,CSUPRT4,CSUPRT5,CSUPRT6,AMOUNT1,WRKREG1,WRKREG2,ABWDST1,ABWDST2,DPCOST1,REGIONCD,STATE,YRMONTH,STATUS,AMTERR,RAWHSIZE,RCNTACTN,ACTNTYPE,CERTHHSZ,CASE,CERTMTH,RAWBEN,EXPEDSER,AUTHREP,FSMEDEXP,FSDEPDED,RAWNET,HOMEDED,SUA1,SUA2,FSCSEXP,RENT,SHELDED,ALLADJ,AMTADJ,REP_SYS,CAT_ELIG,HHLDNO,FSUN1,FSUN2,DIS1,DIS2,CTPRHH,FSCSDED,RAWGROSS,RAWERND,FSMEDDED,UTIL,FSNDISCA,FSNDIS,LASTCERT,BENFIX,FSUSIZE,BENMAX,MINIMUM_BEN,RAWLQRES,FSNKID,FSERNDED,FSSLTDED,FSSTDDED,FSTOTDED,HOMELESS_DED,FSNELDER,FSNK5T17,FSNK0T4,FSNGMOM,NONCIT_HEAD,COMPOSITION,ERN_INC_DED_PCT,FSSLTEXP,SHELCAP,REGION,NETSCRN,GROSSCRN,FSOTHERN,FSSLFEMP,FSWAGES,FSCSUPRT,FSTANF,FSCONT,FSOTHGOV,FSOTHUN,FSSOCSEC,FSGA,FSUNEMP,FSVET,FSWCOMP,FSSSI,TANF_IND,FSEARN,FSUNEARN,FSGRINC,TPOV,WRK_POOR,FSNETINC,FSBEN,FSMINBEN,SSI_CAP,FSSTDDE2,FSERNDE2,FSDEPDE2,FSMEDDE2,FSSLTDE2,FSTOTDE2,PURE_PA,NDISCA1,ASSLIM,FSASTEST,FSGRTEST,FSNETEST,HWGT,FYWGT,WORK1,FSNONCIT,FSDIS,FSELDER,FSKID
1.0,1.0,1.0,4.0,21.0,2.0,2.0,1.0,17.0,17.0,1.0,1.0,12.0,0.0,0.0,8.0,1.0,4.0,1.0,1894.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,5.0,35.0,201709.0,2.0,21.0,3.0,20170404.0,1.0,3.0,1.0,12.0,207.0,1.0,2.0,0.0,0.0,1082.0,1.0,3.0,1.0,0.0,630.0,276.0,1.0,0.0,6.0,1.0,34150.0,1.0,1.0,0.0,0.0,3.0,0.0,1894.0,379.0,0.0,325.0,0.0,0.0,5.0,186.0,3.0,511.0,16.0,0.0,2.0,378.0,276.0,157.0,811.0,0.0,0.0,0.0,2.0,1.0,0.0,3.0,0.1999999284744262,955.0,517.0,4.0,1680.0,2184.0,0.0,0.0,1894.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1894.0,0.0,1894.0,113.0,1.0,1083.0,186.0,0.0,0.0,236.0,567.0,0.0,0.0,276.0,811.0,0.0,2.0,2250.0,1.0,1.0,1.0,2437.651348132561,203.13761234438007,1.0,0.0,0.0,0.0,1.0
1.0,1.0,1.0,2.0,24.0,22.0,1.0,2.0,2.0,2.0,1.0,1.0,12.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,5.0,35.0,201709.0,1.0,0.0,3.0,20161205.0,1.0,3.0,1.0,12.0,511.0,1.0,2.0,0.0,0.0,0.0,1.0,4.0,1.0,0.0,600.0,517.0,1.0,0.0,6.0,1.0,34151.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,325.0,0.0,0.0,9.0,511.0,3.0,511.0,16.0,0.0,1.0,0.0,517.0,157.0,674.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.1999999284744262,925.0,517.0,4.0,1680.0,2184.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,511.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2250.0,1.0,1.0,1.0,3098.3404583049787,258.19503819208154,0.0,0.0,0.0,0.0,1.0
1.0,1.0,1.0,4.0,45.0,22.0,2.0,1.0,17.0,17.0,1.0,1.0,12.0,0.0,0.0,8.0,8.0,4.0,3.0,1488.0,826.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,2.0,2.0,1.0,2.0,0.0,5.0,35.0,201709.0,2.0,45.0,4.0,20170724.0,1.0,4.0,1.0,12.0,229.0,3.0,2.0,0.0,0.0,1550.0,1.0,3.0,1.0,0.0,650.0,133.0,1.0,0.0,6.0,1.0,34152.0,1.0,1.0,0.0,0.0,4.0,0.0,2314.0,463.0,0.0,325.0,0.0,0.0,1.0,184.0,4.0,649.0,16.0,0.0,1.0,462.0,133.0,168.0,763.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,0.1999999284744262,975.0,517.0,4.0,2025.0,2633.0,0.0,0.0,2314.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2314.0,0.0,2314.0,114.0,1.0,1551.0,183.0,0.0,0.0,252.0,595.0,0.0,0.0,133.0,763.0,0.0,2.0,2250.0,1.0,1.0,1.0,2466.673788628613,205.5561490523844,1.0,0.0,0.0,0.0,1.0
1.0,1.5233265720081135,1.0,3.4523326572008113,43.0,22.614604462474645,2.0,1.3793103448275863,17.0,8.486815415821502,1.0,1.5101626016260163,13.0,0.0,0.11498973305954825,1.0,2.1724845995893225,1.0,1.4558521560574949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.997946611909651,1.0,1.051334702258727,0.0,5.0,35.0,201709.0,1.0,0.0,1.0,20170905.0,1.0,1.0,1.0,12.0,168.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,168.0,6.0,1.0,34153.0,1.0,0.9614604462474645,0.0,0.02636916835699797,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,168.0,1.0,194.0,16.0,0.0,0.0,0.0,0.0,157.0,157.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1999999284744262,0.0,517.0,4.0,990.0,1287.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,194.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2250.0,1.0,1.0,1.0,2383.672281225309,198.63935676877577,0.0,0.0,0.0,0.0,0.0
1.0,1.0,1.0,4.0,47.0,16.0,1.0,2.0,7.0,7.0,3.0,1.0,6.0,0.0,0.0,8.0,1.0,4.0,1.0,1244.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,5.0,35.0,201709.0,3.0,8.0,4.0,20170324.0,1.0,4.0,1.0,12.0,392.0,3.0,2.0,0.0,0.0,827.0,1.0,6.0,1.0,0.0,0.0,0.0,1.0,0.0,6.0,1.0,34154.0,1.0,1.0,0.0,0.0,4.0,0.0,1244.0,249.0,0.0,40.0,0.0,0.0,5.0,400.0,4.0,649.0,16.0,0.0,3.0,248.0,0.0,168.0,416.0,0.0,0.0,3.0,0.0,0.0,1.0,2.0,0.1999999284744262,40.0,517.0,4.0,2025.0,2633.0,0.0,0.0,1244.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1244.0,0.0,1244.0,61.0,1.0,828.0,400.0,0.0,0.0,168.0,248.0,0.0,0.0,0.0,416.0,0.0,2.0,2250.0,1.0,1.0,1.0,2907.8108077635875,242.31756731363228,1.0,1.0,0.0,0.0,1.0
1.0,1.0,1.0,4.0,28.0,7.0,2.0,2.0,17.0,17.0,1.0,1.0,13.0,0.0,0.0,7.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1809.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,5.0,35.0,201709.0,3.0,1.0,2.0,20160921.0,2.0,2.0,1.0,12.0,194.0,3.0,2.0,0.0,247.0,539.0,1.0,4.0,1.0,0.0,700.0,504.0,1.0,0.0,6.0,1.0,34155.0,1.0,1.0,0.0,0.0,2.0,0.0,1809.0,362.0,0.0,325.0,0.0,0.0,11.0,195.0,2.0,357.0,16.0,0.0,1.0,361.0,503.0,157.0,1268.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,0.1999999284744262,1025.0,517.0,4.0,1335.0,1736.0,0.0,1809.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1809.0,0.0,1809.0,136.0,1.0,541.0,194.0,0.0,0.0,235.0,541.0,370.0,0.0,503.0,1268.0,0.0,2.0,2250.0,1.0,0.0,1.0,2418.793372411583,201.5661143676319,1.0,0.0,0.0,0.0,1.0
1.0,1.5233265720081135,1.0,3.4523326572008113,30.0,22.614604462474645,1.0,1.3793103448275863,7.0,8.486815415821502,1.0,1.5101626016260163,12.0,0.0,0.11498973305954825,8.0,2.1724845995893225,4.0,1.4558521560574949,1220.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,2.0,1.997946611909651,1.0,1.051334702258727,0.0,5.0,35.0,201709.0,2.0,61.0,1.0,20170725.0,1.0,1.0,1.0,12.0,192.0,1.0,2.0,0.0,0.0,752.0,1.0,4.0,1.0,0.0,151.0,67.0,1.0,0.0,6.0,1.0,34156.0,1.0,0.9614604462474645,0.0,0.02636916835699797,1.0,0.0,1220.0,244.0,0.0,325.0,1.0,0.0,1.0,131.0,1.0,194.0,16.0,0.0,0.0,244.0,67.0,157.0,468.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1999999284744262,476.0,517.0,4.0,990.0,1287.0,0.0,0.0,1220.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1220.0,0.0,1220.0,123.0,1.0,752.0,16.0,1.0,0.0,224.0,311.0,0.0,0.0,67.0,468.0,0.0,1.0,2250.0,1.0,1.0,1.0,2021.817942824716,168.48482856872633,1.0,0.0,0.0,0.0,0.0
1.0,1.5233265720081135,1.0,3.4523326572008113,53.0,22.614604462474645,2.0,1.3793103448275863,7.0,8.486815415821502,1.0,1.5101626016260163,12.0,0.0,0.11498973305954825,7.0,2.1724845995893225,2.0,1.4558521560574949,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.997946611909651,1.0,1.051334702258727,0.0,5.0,35.0,201709.0,1.0,0.0,1.0,20161007.0,2.0,1.0,1.0,12.0,193.0,3.0,2.0,0.0,0.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,6.0,1.0,34157.0,1.0,0.9614604462474645,0.0,0.02636916835699797,1.0,0.0,200.0,40.0,0.0,0.0,0.0,0.0,11.0,193.0,1.0,194.0,16.0,0.0,0.0,40.0,0.0,157.0,197.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1999999284744262,0.0,517.0,4.0,990.0,1287.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,200.0,20.0,1.0,3.0,193.0,0.0,0.0,157.0,40.0,0.0,0.0,0.0,197.0,0.0,0.0,2250.0,1.0,1.0,1.0,2381.6393822401624,198.46994852001356,1.0,0.0,0.0,0.0,0.0
1.0,1.5233265720081135,1.0,3.4523326572008113,61.0,22.614604462474645,2.0,1.3793103448275863,7.0,8.486815415821502,1.0,1.5101626016260163,11.623486682808716,0.0,0.11498973305954825,1.0,2.1724845995893225,1.0,1.4558521560574949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,735.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.997946611909651,1.0,1.051334702258727,0.0,5.0,35.0,201709.0,1.0,0.0,1.0,20161223.0,2.0,1.0,1.0,24.0,136.0,3.0,2.0,0.0,0.0,192.0,1.0,1.0,1.0,0.0,675.0,386.0,1.0,0.0,6.0,1.0,34158.0,1.0,0.9614604462474645,0.0,0.02636916835699797,1.0,0.0,735.0,0.0,0.0,0.0,0.0,0.0,8.0,136.0,1.0,194.0,16.0,0.0,0.0,0.0,386.0,157.0,543.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1999999284744262,675.0,517.0,4.0,990.0,1287.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,735.0,0.0,0.0,735.0,735.0,74.0,0.0,192.0,136.0,0.0,0.0,235.0,0.0,0.0,0.0,386.0,543.0,1.0,0.0,3250.0,1.0,1.0,1.0,2265.7646755915184,188.81372296595987,0.0,0.0,0.0,1.0,0.0
1.0,1.5233265720081135,1.0,3.4523326572008113,37.0,22.614604462474645,2.0,1.3793103448275863,2.0,8.486815415821502,1.0,1.5101626016260163,12.0,0.0,0.11498973305954825,1.0,2.1724845995893225,1.0,1.4558521560574949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,861.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.997946611909651,1.0,1.051334702258727,0.0,5.0,35.0,201709.0,1.0,0.0,1.0,20170628.0,1.0,1.0,1.0,24.0,49.0,3.0,2.0,0.0,0.0,481.0,1.0,4.0,1.0,0.0,250.0,223.0,1.0,0.0,6.0,1.0,34159.0,1.0,0.9614604462474645,1.0,0.02636916835699797,1.0,0.0,861.0,0.0,0.0,325.0,0.0,1.0,2.0,49.0,1.0,194.0,16.0,0.0,0.0,0.0,223.0,157.0,380.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1999999284744262,575.0,517.0,4.0,990.0,1287.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,861.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,861.0,861.0,87.0,0.0,481.0,49.0,0.0,0.0,235.0,0.0,0.0,0.0,223.0,380.0,0.0,2.0,3250.0,1.0,1.0,1.0,2088.9032949412126,174.07527457843435,0.0,0.0,1.0,0.0,0.0
1.0,1.0,1.0,4.0,35.0,3.0,2.0,2.0,17.0,17.0,1.0,1.0,13.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,5.0,35.0,201709.0,1.0,0.0,3.0,20170531.0,1.0,3.0,1.0,5.0,511.0,3.0,2.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,325.0,1.0,0.0,9.0,1.0,34160.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,325.0,0.0,0.0,3.0,511.0,3.0,511.0,16.0,0.0,2.0,0.0,325.0,157.0,482.0,0.0,0.0,0.0,2.0,1.0,0.0,3.0,0.1999999284744262,325.0,517.0,4.0,1680.0,2184.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,511.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2250.0,1.0,1.0,1.0,3098.3404583047814,258.1950381920651,0.0,0.0,0.0,0.0,1.0
1.0,1.0,1.0,2.0,41.0,46.0,2.0,1.0,1.0,1.0,1.0,1.0,10.0,0.0,0.0,8.0,1.0,4.0,1.0,1422.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,735.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,1.0,1.0,0.0,5.0,35.0,201709.0,2.0,8.0,4.0,20170414.0,2.0,4.0,1.0,12.0,145.0,3.0,2.0,0.0,0.0,1705.0,1.0,4.0,1.0,0.0,0.0,0.0,3.0,14.0,6.0,1.0,34161.0,1.0,1.0,0.0,0.0,4.0,0.0,2157.0,284.0,0.0,325.0,0.0,1.0,5.0,137.0,4.0,649.0,16.0,0.0,1.0,284.0,0.0,168.0,452.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.1999999284744262,325.0,517.0,4.0,2025.0,2633.0,0.0,0.0,1422.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,735.0,0.0,1422.0,735.0,2157.0,107.0,1.0,1705.0,137.0,0.0,0.0,168.0,284.0,0.0,0.0,0.0,452.0,0.0,2.0,3250.0,1.0,1.0,1.0,2373.160852650343,197.76340438752857,1.0,0.0,1.0,0.0,1.0
1.0,1.5233265720081135,1.0,3.4523326572008113,42.0,22.614604462474645,2.0,1.3793103448275863,7.0,8.486815415821502,1.0,1.5101626016260163,13.0,0.0,0.11498973305954825,8.0,2.1724845995893225,4.0,1.4558521560574949,204.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.997946611909651,2.0,1.051334702258727,0.0,5.0,35.0,201709.0,1.0,0.0,1.0,20170815.0,1.0,1.0,1.0,12.0,194.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,68.0,0.0,0.0,1.0,0.0,6.0,1.0,34162.0,1.0,0.9614604462474645,0.0,0.02636916835699797,1.0,68.0,204.0,41.0,0.0,0.0,1.0,0.0,1.0,194.0,1.0,194.0,16.0,0.0,0.0,40.0,0.0,157.0,265.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1999999284744262,0.0,517.0,4.0,990.0,1287.0,0.0,0.0,204.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,204.0,0.0,204.0,21.0,1.0,0.0,194.0,0.0,0.0,96.0,0.0,0.0,0.0,0.0,204.0,0.0,1.0,2250.0,1.0,1.0,1.0,2383.67228122541,198.6393567687842,1.0,0.0,0.0,0.0,0.0
1.0,1.5233265720081135,1.0,3.4523326572008113,56.0,22.614604462474645,1.0,1.3793103448275863,17.0,8.486815415821502,1.0,1.5101626016260163,12.0,0.0,0.11498973305954825,1.0,2.1724845995893225,1.0,1.4558521560574949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1494.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.997946611909651,1.0,1.051334702258727,0.0,5.0,35.0,201709.0,1.0,0.0,1.0,20160614.0,1.0,1.0,1.0,24.0,16.0,3.0,2.0,150.0,0.0,931.0,1.0,4.0,1.0,0.0,525.0,257.0,1.0,0.0,6.0,1.0,34163.0,1.0,0.9614604462474645,1.0,0.02636916835699797,1.0,0.0,1494.0,0.0,150.0,325.0,0.0,1.0,15.0,16.0,1.0,194.0,16.0,0.0,0.0,0.0,257.0,157.0,564.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1999999284744262,850.0,517.0,4.0,990.0,1287.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1494.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1494.0,1494.0,151.0,0.0,930.0,16.0,1.0,0.0,236.0,0.0,0.0,225.0,257.0,564.0,0.0,0.0,3250.0,1.0,1.0,1.0,2021.817942824609,168.4848285687174,0.0,0.0,1.0,0.0,0.0
1.0,1.0,1.0,4.0,31.0,14.0,1.0,1.0,7.0,7.0,1.0,1.0,12.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,5.0,35.0,201709.0,1.0,0.0,4.0,20161230.0,2.0,4.0,1.0,12.0,649.0,3.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,6.0,1.0,34164.0,1.0,1.0,0.0,0.0,4.0,0.0,88.0,0.0,0.0,0.0,0.0,0.0,8.0,649.0,4.0,649.0,16.0,0.0,3.0,0.0,0.0,168.0,168.0,0.0,0.0,2.0,1.0,0.0,0.0,2.0,0.1999999284744262,0.0,517.0,4.0,2025.0,2633.0,0.0,0.0,0.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,88.0,4.0,0.0,0.0,649.0,0.0,0.0,88.0,0.0,0.0,0.0,0.0,88.0,0.0,2.0,2250.0,1.0,1.0,1.0,3414.000323647624,284.5000269706353,0.0,0.0,0.0,0.0,1.0
1.0,1.5233265720081135,1.0,3.4523326572008113,54.0,22.614604462474645,2.0,1.3793103448275863,17.0,8.486815415821502,1.0,1.5101626016260163,12.0,0.0,0.11498973305954825,1.0,2.1724845995893225,1.0,1.4558521560574949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1020.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.997946611909651,1.0,1.051334702258727,0.0,5.0,35.0,201709.0,1.0,0.0,1.0,20151007.0,1.0,1.0,1.0,24.0,16.0,1.0,2.0,0.0,0.0,670.0,1.0,4.0,1.0,0.0,300.0,193.0,1.0,0.0,6.0,1.0,34165.0,1.0,0.9614604462474645,1.0,0.02636916835699797,1.0,0.0,1020.0,0.0,0.0,325.0,0.0,1.0,23.0,16.0,1.0,194.0,16.0,0.0,0.0,0.0,194.0,157.0,351.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1999999284744262,625.0,517.0,4.0,990.0,1287.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1020.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1020.0,1020.0,103.0,0.0,669.0,16.0,1.0,0.0,236.0,0.0,0.0,0.0,194.0,351.0,0.0,0.0,3250.0,1.0,1.0,1.0,2021.8179428246087,168.48482856871743,0.0,0.0,1.0,0.0,0.0
4.0,4.0,1.0,4.0,38.0,16.0,2.0,1.0,17.0,17.0,9.0,9.0,12.0,0.0,0.0,8.0,1.0,4.0,1.0,533.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,0.2698924731182796,5.0,35.0,201709.0,1.0,0.0,4.0,20170727.0,2.0,1.0,1.0,12.0,194.0,3.0,2.0,0.0,300.0,0.0,1.0,4.0,1.0,0.0,850.0,517.0,1.0,0.0,6.0,1.0,34166.0,0.0,0.0,0.0,0.0,4.0,0.0,533.0,107.0,0.0,325.0,0.0,0.0,1.0,194.0,1.0,194.0,16.0,0.0,1.0,106.0,517.0,157.0,1080.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.1999999284744262,1175.0,517.0,4.0,990.0,1287.0,0.0,0.0,533.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,533.0,0.0,533.0,54.0,1.0,0.0,194.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,533.0,0.0,1.103448275862069,2250.0,1.0,1.0,1.0,2383.67228122541,198.6393567687842,0.28663793103448276,0.0,0.0,0.0,1.0
